date;open;high;low;close;volume;amount
2025-01-28 00:00:00;102082.83000000;103800.00000000;100272.68000000;101335.52000000;22022.05765000;2253977324.03620920
2025-01-29 00:00:00;101335.52000000;104782.68000000;101328.01000000;103733.24000000;23155.35802000;2380383694.77213620
2025-01-30 00:00:00;103733.25000000;106457.44000000;103278.54000000;104722.94000000;19374.07472000;2038112603.51264120
2025-01-31 00:00:00;104722.94000000;106012.00000000;101560.00000000;102429.56000000;21983.18193000;2282174002.19521760
2025-02-01 00:00:00;102429.56000000;102783.71000000;100279.51000000;100635.65000000;12290.95747000;1250354228.23722970
2025-02-02 00:00:00;100635.66000000;101456.60000000;96150.00000000;97700.59000000;34619.49939000;3412084312.58362790
2025-02-03 00:00:00;97700.59000000;102500.01000000;91231.00000000;101328.52000000;75164.73850000;7228589180.71162140
2025-02-04 00:00:00;101328.51000000;101732.31000000;96150.00000000;97763.13000000;40267.98697000;3989698644.26493070
2025-02-05 00:00:00;97763.14000000;99149.00000000;96155.00000000;96612.43000000;26233.30444000;2562342153.82968530
2025-02-06 00:00:00;96612.44000000;99120.00000000;95676.64000000;96554.35000000;23515.20405000;2289071921.21756010
2025-02-07 00:00:00;96554.35000000;100137.99000000;95620.34000000;96506.80000000;31794.22065000;3107592434.67383420
2025-02-08 00:00:00;96506.80000000;96880.00000000;95688.00000000;96444.74000000;10147.24294000;977040267.51586310
2025-02-09 00:00:00;96444.75000000;97323.09000000;94713.00000000;96462.75000000;14120.91613000;1359495152.31079740
2025-02-10 00:00:00;96462.75000000;98345.00000000;95256.00000000;97430.82000000;20572.87537000;1999112052.66878620
2025-02-11 00:00:00;97430.82000000;98478.42000000;94876.88000000;95778.20000000;18647.76379000;1806534846.38631950
2025-02-12 00:00:00;95778.21000000;98119.99000000;94088.23000000;97869.99000000;29151.16625000;2800142168.39436540
2025-02-13 00:00:00;97870.00000000;98083.91000000;95217.36000000;96608.14000000;19921.77616000;1916988246.39211860
2025-02-14 00:00:00;96608.13000000;98826.00000000;96252.82000000;97500.48000000;18173.02646000;1768073218.86901540
2025-02-15 00:00:00;97500.47000000;97972.26000000;97223.58000000;97569.66000000;7349.37683000;717245393.77809200
2025-02-16 00:00:00;97569.67000000;97704.47000000;96046.18000000;96118.12000000;8191.42490000;794694242.29497320
2025-02-17 00:00:00;96118.12000000;97046.59000000;95205.00000000;95780.00000000;16492.04510000;1584593526.17546780
2025-02-18 00:00:00;95780.01000000;96753.91000000;93388.09000000;95671.74000000;23368.19471000;2223994802.89200520
2025-02-19 00:00:00;95671.74000000;96899.99000000;95029.99000000;96644.37000000;16438.50954000;1576817572.10325050
2025-02-20 00:00:00;96644.37000000;98711.36000000;96415.09000000;98305.00000000;17057.39177000;1663386824.73155060
2025-02-21 00:00:00;98305.01000000;99475.00000000;94871.95000000;96181.98000000;32249.28140000;3143975917.57346420
2025-02-22 00:00:00;96181.99000000;96980.00000000;95770.49000000;96551.01000000;11268.17708000;1087077133.82263640
2025-02-23 00:00:00;96551.01000000;96650.00000000;95227.94000000;96258.00000000;10884.84913000;1044392011.79102410
2025-02-24 00:00:00;96258.00000000;96500.00000000;91349.26000000;91552.88000000;31550.10299000;2981809595.44537670
2025-02-25 00:00:00;91552.88000000;92540.69000000;86050.99000000;88680.40000000;78333.11111000;6962982500.90447390
2025-02-26 00:00:00;88680.39000000;89414.15000000;82256.01000000;84250.09000000;56893.54409000;4898429925.63647610
2025-02-27 00:00:00;84250.09000000;87078.46000000;82716.49000000;84708.58000000;42505.45439000;3618738891.22216230
2025-02-28 00:00:00;84708.57000000;85120.00000000;78258.52000000;84349.94000000;83648.03969000;6806705236.69067870
2025-03-01 00:00:00;84349.95000000;86558.00000000;83824.78000000;86064.53000000;25785.05464000;2194003507.85264280
2025-03-02 00:00:00;86064.54000000;95000.00000000;85050.60000000;94270.00000000;54889.09045000;4972549515.78866870
2025-03-03 00:00:00;94269.99000000;94416.46000000;85117.11000000;86220.61000000;59171.10218000;5321123743.47192310
2025-03-04 00:00:00;86221.16000000;88967.52000000;81500.00000000;87281.98000000;55609.10706000;4704901219.59043560
2025-03-05 00:00:00;87281.98000000;91000.00000000;86334.53000000;90606.01000000;38264.01163000;3400243670.30497560
2025-03-06 00:00:00;90606.00000000;92810.64000000;87836.00000000;89931.89000000;34342.44902000;3105145628.39939920
2025-03-07 00:00:00;89931.88000000;91283.02000000;84667.03000000;86801.75000000;57980.35713000;5097554826.61315770
2025-03-08 00:00:00;86801.74000000;86897.25000000;85218.47000000;86222.45000000;12989.23054000;1119358968.65200550
2025-03-09 00:00:00;86222.46000000;86500.00000000;80000.00000000;80734.37000000;26115.39345000;2173552660.45447930
2025-03-10 00:00:00;80734.48000000;84123.46000000;77459.91000000;78595.86000000;47633.38405000;3834924947.75818610
2025-03-11 00:00:00;78595.86000000;83617.40000000;76606.00000000;82932.99000000;48770.06853000;3927000827.11079190
2025-03-12 00:00:00;82932.99000000;84539.85000000;80607.65000000;83680.12000000;31933.98600000;2638600996.82539610
2025-03-13 00:00:00;83680.12000000;84336.33000000;79939.90000000;81115.78000000;27546.27412000;2260870111.23938940
2025-03-14 00:00:00;81115.78000000;85309.71000000;80818.84000000;83983.20000000;26858.52755000;2244729595.54117160
2025-03-15 00:00:00;83983.19000000;84676.28000000;83618.00000000;84338.44000000;11324.73320000;953445671.83375050
2025-03-16 00:00:00;84338.44000000;85117.04000000;81981.12000000;82574.53000000;17596.12531000;1468056556.29672260
2025-03-17 00:00:00;82574.52000000;84756.83000000;82456.00000000;84010.03000000;17214.74358000;1437716814.04687390
2025-03-18 00:00:00;84010.02000000;84021.74000000;81134.66000000;82715.03000000;17610.89883000;1450813055.47972610
2025-03-19 00:00:00;82715.03000000;87000.00000000;82547.16000000;86845.94000000;28151.05374000;2375813941.94376220
2025-03-20 00:00:00;86845.93000000;87453.67000000;83655.23000000;84223.39000000;22090.30463000;1885241921.15565180
2025-03-21 00:00:00;84223.38000000;84850.33000000;83175.25000000;84088.79000000;11956.97443000;1005135519.25600170
2025-03-22 00:00:00;84088.79000000;84539.17000000;83625.10000000;83840.59000000;5420.22114000;456235443.80165220
2025-03-23 00:00:00;83840.59000000;86129.64000000;83809.75000000;86082.50000000;8461.97813000;718692319.14990380
2025-03-24 00:00:00;86082.50000000;88765.43000000;85519.09000000;87498.16000000;30115.62111000;2636765917.95184350
2025-03-25 00:00:00;87498.16000000;88539.63000000;86310.00000000;87392.87000000;22643.25248000;1979571590.89829370
2025-03-26 00:00:00;87392.88000000;88275.00000000;85860.00000000;86909.17000000;18408.78485000;1606406955.58646330
2025-03-27 00:00:00;86909.17000000;87756.39000000;85800.00000000;87232.01000000;17098.03897000;1487968807.70790220
2025-03-28 00:00:00;87232.01000000;87515.67000000;83585.00000000;84424.38000000;27182.73169000;2309946560.66411380
2025-03-29 00:00:00;84424.38000000;84624.73000000;81644.81000000;82648.54000000;11696.39864000;970199917.98687160
2025-03-30 00:00:00;82648.53000000;83534.64000000;81565.00000000;82389.99000000;9864.49508000;816584795.52881260
2025-03-31 00:00:00;82390.00000000;83943.08000000;81278.52000000;82550.01000000;20569.13885000;1696009191.08096490
2025-04-01 00:00:00;82550.00000000;85579.46000000;82432.74000000;85158.34000000;20190.39697000;1698895702.57546820
2025-04-02 00:00:00;85158.35000000;88500.00000000;82320.00000000;82516.29000000;39931.45700000;3417279759.83076360
2025-04-03 00:00:00;82516.28000000;83998.02000000;81211.24000000;83213.09000000;27337.84135000;2259299724.86439270
2025-04-04 00:00:00;83213.09000000;84720.00000000;81659.00000000;83889.87000000;32915.53976000;2739842666.42673680
2025-04-05 00:00:00;83889.87000000;84266.00000000;82379.95000000;83537.99000000;9360.40468000;779626577.90134360
2025-04-06 00:00:00;83537.99000000;83817.63000000;77153.83000000;78430.00000000;27942.71436000;2239085051.15296450
2025-04-07 00:00:00;78430.00000000;81243.58000000;74508.00000000;79163.24000000;78387.53089000;6084614024.15064720
2025-04-08 00:00:00;79163.24000000;80867.99000000;76239.90000000;76322.42000000;35317.32063000;2775277777.10246080
2025-04-09 00:00:00;76322.42000000;83588.00000000;74620.00000000;82615.22000000;75488.28772000;5980231256.22249600
2025-04-10 00:00:00;82615.22000000;82753.21000000;78464.36000000;79607.30000000;33284.80718000;2690294353.84784260
2025-04-11 00:00:00;79607.30000000;84300.00000000;78969.58000000;83423.84000000;34435.43797000;2830363945.17875230
2025-04-12 00:00:00;83423.83000000;85905.00000000;82792.95000000;85276.90000000;18470.74437000;1557403252.92675150
2025-04-13 00:00:00;85276.91000000;86100.00000000;83034.23000000;83760.00000000;24680.04181000;2086106375.43925540
2025-04-14 00:00:00;83760.00000000;85799.99000000;83678.00000000;84591.58000000;28659.09348000;2429132805.08152890
2025-04-15 00:00:00;84591.58000000;86496.42000000;83600.00000000;83643.99000000;20910.99528000;1780972414.39560070
2025-04-16 00:00:00;83643.99000000;85500.00000000;83111.64000000;84030.38000000;20867.24519000;1753910031.20092420
2025-04-17 00:00:00;84030.38000000;85470.01000000;83736.26000000;84947.91000000;13728.84772000;1161659427.38626280
2025-04-18 00:00:00;84947.92000000;85132.08000000;84303.96000000;84474.69000000;6529.96315000;552648483.64748710
2025-04-19 00:00:00;84474.70000000;85677.99000000;84364.45000000;85077.01000000;9666.58153000;823222752.28424930
2025-04-20 00:00:00;85077.00000000;85320.76000000;83949.52000000;85179.24000000;8091.67725000;685253644.89183620
2025-04-21 00:00:00;85179.24000000;88465.99000000;85144.76000000;87516.23000000;31773.37262000;2773299591.46706560
2025-04-22 00:00:00;87516.22000000;93888.00000000;87076.03000000;93442.99000000;43872.74705000;3967785064.12817020
2025-04-23 00:00:00;93442.99000000;94696.05000000;91935.41000000;93691.08000000;27404.16808000;2560279933.94795160
2025-04-24 00:00:00;93691.07000000;94005.00000000;91660.01000000;93980.47000000;19497.06071000;1811120137.31467870
2025-04-25 00:00:00;93980.47000000;95758.04000000;92855.96000000;94638.68000000;27500.66648000;2596877713.64017280
2025-04-26 00:00:00;94638.68000000;95199.00000000;93870.69000000;94628.00000000;9415.06875000;889627361.84144470
2025-04-27 00:00:00;94628.00000000;95369.00000000;93602.58000000;93749.30000000;11162.84100000;1052334792.18661890
2025-04-28 00:00:00;93749.29000000;95630.00000000;92800.01000000;95011.18000000;22157.53351000;2092532996.55517170
2025-04-29 00:00:00;95011.18000000;95461.53000000;93742.54000000;94256.82000000;16955.34020000;1607154803.46754770
2025-04-30 00:00:00;94256.82000000;95228.45000000;92910.00000000;94172.00000000;17661.27510000;1664825670.98312510
2025-05-01 00:00:00;94172.00000000;97424.02000000;94130.43000000;96489.91000000;21380.45343000;2053857614.27326720
2025-05-02 00:00:00;96489.90000000;97895.68000000;96350.00000000;96887.14000000;14905.74811000;1446387651.58405750
2025-05-03 00:00:00;96887.13000000;96935.67000000;95753.01000000;95856.42000000;9723.34838000;935906144.96514980
2025-05-04 00:00:00;95856.42000000;96304.48000000;94151.38000000;94277.62000000;11036.38342000;1053542403.85315880
2025-05-05 00:00:00;94277.61000000;95199.00000000;93514.10000000;94733.68000000;17251.18189000;1626999380.17599680
2025-05-06 00:00:00;94733.68000000;96920.65000000;93377.00000000;96834.02000000;16122.64513000;1526847764.56366820
2025-05-07 00:00:00;96834.02000000;97732.00000000;95784.61000000;97030.50000000;16644.83854000;1611730124.59245430
2025-05-08 00:00:00;97030.50000000;104145.76000000;96876.29000000;103261.60000000;34962.02847000;3508645830.56501440
2025-05-09 00:00:00;103261.61000000;104361.30000000;102315.14000000;102971.99000000;27617.39907000;2847518447.98151310
2025-05-10 00:00:00;102971.99000000;104984.57000000;102818.76000000;104809.53000000;15324.78611000;1588386278.50241500
2025-05-11 00:00:00;104809.53000000;104972.00000000;103345.06000000;104118.00000000;17987.12197000;1873381777.21242540
2025-05-12 00:00:00;104118.00000000;105819.45000000;100718.37000000;102791.32000000;31272.77792000;3242348937.38306910
2025-05-13 00:00:00;102791.32000000;104976.25000000;101429.70000000;104103.72000000;21253.42409000;2197244118.15236690
2025-05-14 00:00:00;104103.72000000;104356.95000000;102602.05000000;103507.82000000;16452.90810000;1704708279.38841090
2025-05-15 00:00:00;103507.83000000;104192.70000000;101383.07000000;103763.71000000;17998.98604000;1850183474.52920360
2025-05-16 00:00:00;103763.71000000;104550.33000000;103100.49000000;103463.90000000;15683.88024000;1628832372.32414810
2025-05-17 00:00:00;103463.90000000;103709.86000000;102612.50000000;103126.65000000;11250.89622000;1160418362.95061810
2025-05-18 00:00:00;103126.65000000;106660.00000000;103105.09000000;106454.26000000;21599.98726000;2262214972.07493840
2025-05-19 00:00:00;106454.27000000;107108.62000000;102000.00000000;105573.74000000;30260.03524000;3150324504.59545150
2025-05-20 00:00:00;105573.73000000;107320.00000000;104184.72000000;106849.99000000;23705.48275000;2509102444.66959820
2025-05-21 00:00:00;106850.00000000;110797.38000000;106100.01000000;109643.99000000;45531.04034500;4914709514.32002680
2025-05-22 00:00:00;109643.99000000;111980.00000000;109177.37000000;111696.21000000;31630.77313000;3509432834.57341730
2025-05-23 00:00:00;111696.22000000;111800.00000000;106800.00000000;107318.30000000;31737.72309000;3469704446.39040470
2025-05-24 00:00:00;107318.30000000;109506.03000000;106875.41000000;107761.91000000;16782.53129000;1819958819.77485860
2025-05-25 00:00:00;107761.90000000;109299.99000000;106600.64000000;109004.19000000;17710.04695000;1904366455.42585800
2025-05-26 00:00:00;109004.20000000;110422.22000000;108670.58000000;109434.79000000;14649.11593000;1605578282.10790310
2025-05-27 00:00:00;109434.78000000;110718.00000000;107516.57000000;108938.17000000;21276.65635000;2327603851.11926510
2025-05-28 00:00:00;108938.17000000;109284.70000000;106769.43000000;107781.78000000;15633.78829000;1689136748.51303130
2025-05-29 00:00:00;107781.78000000;108891.91000000;105322.86000000;105589.75000000;19834.70116000;2128639017.50816180
2025-05-30 00:00:00;105589.75000000;106313.12000000;103621.00000000;103985.48000000;23706.49799000;2493078549.59186090
2025-05-31 00:00:00;103985.47000000;104900.00000000;103068.55000000;104591.88000000;11289.35922000;1174000801.50703790
2025-06-01 00:00:00;104591.88000000;105866.91000000;103752.49000000;105642.93000000;9709.70006000;1016188486.95059960
2025-06-02 00:00:00;105642.93000000;105935.63000000;103659.88000000;105857.99000000;13453.98813000;1409004206.98637330
2025-06-03 00:00:00;105858.00000000;106794.67000000;104872.50000000;105376.89000000;13259.52634000;1402493746.59932180
2025-06-04 00:00:00;105376.90000000;106000.00000000;104179.00000000;104696.86000000;14034.89482000;1476928482.36887810
2025-06-05 00:00:00;104696.86000000;105909.71000000;100372.26000000;101508.68000000;22321.50154000;2301567892.53054470
2025-06-06 00:00:00;101508.69000000;105333.00000000;101095.80000000;104288.44000000;15839.07385000;1642382404.93557530
2025-06-07 00:00:00;104288.43000000;105900.00000000;103871.09000000;105552.15000000;8344.93206000;877915380.95482310
2025-06-08 00:00:00;105552.15000000;106488.14000000;104964.14000000;105734.00000000;8048.06305000;850887129.42829760
2025-06-09 00:00:00;105734.01000000;110530.17000000;105318.37000000;110263.02000000;19975.37451000;2154922022.22117280
2025-06-10 00:00:00;110263.02000000;110400.00000000;108331.03000000;110274.39000000;17071.82839000;1867620550.19217290
2025-06-11 00:00:00;110274.39000000;110392.01000000;108064.00000000;108645.12000000;13115.91638000;1434884639.75063030
2025-06-12 00:00:00;108645.13000000;108813.55000000;105671.72000000;105671.73000000;17778.67218000;1908309274.08683440
2025-06-13 00:00:00;105671.74000000;106179.53000000;102664.31000000;106066.59000000;26180.81734000;2735461890.69297020
2025-06-14 00:00:00;106066.59000000;106252.00000000;104300.00000000;105414.64000000;8798.93969000;925568614.17840650
2025-06-15 00:00:00;105414.63000000;106128.57000000;104494.53000000;105594.01000000;7164.20047000;754596887.87480040
2025-06-16 00:00:00;105594.02000000;108952.38000000;104980.37000000;106794.53000000;14922.66540000;1599849840.73252440
2025-06-17 00:00:00;106794.53000000;107771.34000000;103371.02000000;104551.17000000;17866.33025000;1883173484.89909980
2025-06-18 00:00:00;104551.17000000;105550.27000000;103500.00000000;104886.78000000;13968.64167000;1461383024.36220930
2025-06-19 00:00:00;104886.79000000;105226.17000000;103929.27000000;104658.59000000;7678.60737000;803402575.96204490
2025-06-20 00:00:00;104658.59000000;106524.65000000;102345.00000000;103297.99000000;16419.06283000;1714411911.01140170
